10.mid	C-dur
79.mid	g-moll
105.mid	C-dur
229.mid	B-dur
280.mid	e-moll
285.mid	F-dur
304.mid	b-moll
329.mid	c-moll
387.mid	C-dur
446.mid	C-dur
581.mid	H-dur
699.mid	g-moll
710.mid	G-dur
778.mid	d-moll
782.mid	B-dur
803.mid	d-moll
829.mid	f-moll
890.mid	G-dur
921.mid	h-moll
1014.mid	G-dur
1016.mid	G-dur
1029.mid	c-moll
1100.mid	B-dur
1110.mid	d-moll
1125.mid	Des-dur
1213.mid	d-moll
1256.mid	C-dur
1265.mid	Fis-dur
1295.mid	H-dur
1317.mid	a-moll
1357.mid	g-moll
1446.mid	b-moll
1475.mid	a-moll
1580.mid	C-dur
1587.mid	b-moll
1600.mid	d-moll
1638.mid	F-dur
1647.mid	C-dur
1658.mid	cis-moll
1681.mid	C-dur
1702.mid	a-moll
1761.mid	A-dur
1818.mid	d-moll
1841.mid	C-dur
1845.mid	a-moll
1847.mid	g-moll
1945.mid	C-dur
1974.mid	h-moll
1991.mid	A-dur
2015.mid	A-dur
2049.mid	b-moll
2092.mid	G-dur
2094.mid	H-dur
2124.mid	D-dur
2186.mid	c-moll
2207.mid	A-dur
2233.mid	G-dur
2276.mid	h-moll
2292.mid	G-dur
2331.mid	Des-dur
2484.mid	D-dur
2499.mid	Es-dur
2502.mid	C-dur
2507.mid	B-dur
2515.mid	G-dur
2516.mid	e-moll
2548.mid	c-moll
2596.mid	h-moll
2597.mid	g-moll
2603.mid	Es-dur
2643.mid	C-dur
2665.mid	G-dur
2702.mid	G-dur
2724.mid	B-dur
2739.mid	A-dur
2783.mid	A-dur
2801.mid	e-moll
2844.mid	e-moll
2852.mid	h-moll
2872.mid	As-dur
2897.mid	H-dur
2902.mid	B-dur
2965.mid	d-moll
2981.mid	D-dur
2994.mid	e-moll
3084.mid	E-dur
3220.mid	fis-moll
3240.mid	a-moll
3376.mid	g-moll
3530.mid	d-moll
3621.mid	D-dur
3914.mid	B-dur
3957.mid	H-dur
4000.mid	B-dur
4215.mid	F-dur
4523.mid	D-dur
4554.mid	g-moll
4706.mid	H-dur
4869.mid	h-moll
4875.mid	G-dur
4901.mid	G-dur
4961.mid	d-moll
4981.mid	C-dur
5054.mid	G-dur
5071.mid	Des-dur
5155.mid	A-dur
5434.mid	E-dur
5472.mid	C-dur
5512.mid	C-dur
5528.mid	As-dur
5628.mid	a-moll
5793.mid	c-moll
5849.mid	C-dur
5893.mid	Des-dur
5958.mid	g-moll
6028.mid	e-moll
6058.mid	B-dur
6119.mid	C-dur
6206.mid	f-moll
6485.mid	F-dur
6504.mid	G-dur
6513.mid	Es-dur
6910.mid	F-dur
6975.mid	Des-dur
6979.mid	G-dur
7012.mid	C-dur
7038.mid	E-dur
7068.mid	gis-moll
7079.mid	d-moll
7526.mid	g-moll
7699.mid	d-moll
7712.mid	d-moll
7766.mid	D-dur
7969.mid	h-moll
8033.mid	d-moll
8242.mid	f-moll
8355.mid	F-dur
8482.mid	F-dur
8505.mid	d-moll
8537.mid	h-moll
8671.mid	D-dur
8755.mid	c-moll
8869.mid	d-moll 
9258.mid	B-dur
9456.mid	F-dur
9619.mid	f-moll
9656.mid	Es-dur
9748.mid	D-dur
9963.mid	es-moll
10190.mid	g-moll
10212.mid	c-moll
10259.mid	g-moll
10374.mid	c-moll
10377.mid	Es-dur
10463.mid	e-moll
10599.mid	a-moll
10665.mid	a-moll
10688.mid	a-moll
10835.mid	Fis-dur
10909.mid	G-dur
11396.mid	h-moll
11641.mid	B-dur
11668.mid	G-dur
11669.mid	D-dur
12111.mid	B-dur
12236.mid	a-moll
12274.mid	d-moll
12419.mid	G-dur
12465.mid	G-dur
12623.mid	C-dur
12625.mid	G-dur
12674.mid	D-dur
12818.mid	B-dur
12902.mid	a-moll
13068.mid	D-dur
13093.mid	F-dur
13198.mid	B-dur
13202.mid	C-dur
13310.mid	C-dur
13333.mid	F-dur
13402.mid	fis-moll
13574.mid	G-dur
13583.mid	F-dur
13589.mid	f-moll
13593.mid	F-dur
13814.mid	A-dur
13842.mid	G-dur
14004.mid	E-dur
14068.mid	e-moll
14081.mid	As-dur
14087.mid	e-moll
14211.mid	g-moll
14221.mid	g-moll
14225.mid	g-moll
14484.mid	C-dur
14549.mid	c-moll
14882.mid	a-moll
14946.mid	G-dur
14970.mid	d-moll
14990.mid	B-dur
15042.mid	g-moll
15132.mid	G-dur
15179.mid	C-dur
15189.mid	A-dur
15215.mid	a-moll
15243.mid	d-moll
15309.mid	f-moll
15464.mid	e-moll
15490.mid	e-moll
0013_1.mid	F-dur
0111_4.mid	f-moll
0117_2.mid	d-moll
0125_5.mid	Es-dur
0147_4.mid	a-moll
0159_3.mid	g-moll
0200_5.mid	D-dur
0221_2.mid	D-dur
0222_3.mid	G-dur
0271_3.mid	C-dur
0278_1.mid	c-moll
0310_3.mid	gis-moii
0352_5.mid	Es-dur
0372_4.mid	b-moll
0378_4.mid	f-moll
0379_1.mid	a-moll
0491_5.mid	F-dur
0505_3.mid	h-moll
0553_4.mid	f-moll
0574_2.mid	F-dur
0677_4.mid	F-dur
0752_1.mid	D-dur
0769_1.mid	Des-dur
0805_1.mid	F-dur
0818_5.mid	As-dur
0885_5.mid	a-moll
0937_1.mid	G-dur
1023_3.mid	F-dur
1129_3.mid	Fis-dur
1195_4.mid	d-moll
1211_1.mid	D-dur
1238_2.mid	C-dur
1270_5.mid	c-moll
1292_5.mid	fis-moll
1334_2.mid	C-dur 
1426_3.mid	As-dur
1434_5.mid	B-dur
1438_1.mid	a-moll
1440_4.mid	cis-moll
1494_1.mid	Es-dur
1523_4.mid	E-dur
1540_4.mid	C-dur
1544_4.mid	G-dur
1596_3.mid	c-moll
1598_2.mid	C-dur
1605_5.mid	C-dur
1747_3.mid	C-dur